ad_id,region,percentage
162696229207408,Ahmadi Governorate,0.002908
162696229207408,Hawalli Governorate,0.005884
162696229207408,Farwaniya Governorate,0.005545
162696229207408,Capital Governorate,0.005884
162696229207408,Jahra Governorate,0.000541
162696229207408,Mato Grosso,0.000744
162696229207408,Pará,0.005951
162696229207408,Abu Dhabi,0.001961
162696229207408,São Paulo (state),0.004734
162696229207408,Ogun State,0.01454
162696229207408,Lagos State,0.319064
162696229207408,Tocantins,0.000338
162696229207408,Pernambuco,0.003314
162696229207408,Goiás,0.001014
162696229207408,Sergipe,0.000338
162696229207408,Santa Catarina,0.001488
162696229207408,Paraíba,0.002299
162696229207408,Roraima,0.000271
162696229207408,Rondônia,0.000609
162696229207408,Rio Grande do Sul,0.00257
162696229207408,Rio Grande do Norte,0.000744
162696229207408,Rio de Janeiro (state),0.001961
162696229207408,Piauí,0.001961
162696229207408,Paraná,0.00284
162696229207408,Emirate of Ajman,0.000473
162696229207408,Umm al-Quwain,0.000135
162696229207408,Gyeonggi-do,6.8E-5
162696229207408,New Jersey,0.000609
162696229207408,Zuid-Holland,6.8E-5
162696229207408,Mubarak Al-Kabeer Governorate,0.000135
162696229207408,England,0.000203
162696229207408,Extremadura,0.000135
162696229207408,Region of Murcia,6.8E-5
162696229207408,Chungcheongbuk-do,6.8E-5
162696229207408,Sør-Trøndelag,6.8E-5
162696229207408,Texas,6.8E-5
162696229207408,Friesland,6.8E-5
162696229207408,Umbria,6.8E-5
162696229207408,Daejeon,6.8E-5
162696229207408,Daegu,6.8E-5
162696229207408,Gyeongsangbuk-do,6.8E-5
162696229207408,Florida,0.000135
162696229207408,Noord-Holland,6.8E-5
162696229207408,New York,0.000135
162696229207408,Virginia,6.8E-5
162696229207408,Emirate of Sharjah,0.000541
162696229207408,Tuscany,6.8E-5
162696229207408,Ras al-Khaimah,0.000203
162696229207408,Fujairah,0.000338
162696229207408,Dubai,0.000947
162696229207408,Castilla-La Mancha,6.8E-5
162696229207408,Tochigi Prefecture,6.8E-5
162696229207408,Miyazaki Prefecture,6.8E-5
162696229207408,Lazio,6.8E-5
162696229207408,Comunidad Valenciana,6.8E-5
162696229207408,Uttar Pradesh,0.129776
162696229207408,Punjab region,0.02252
162696229207408,Maharashtra,0.09833
162696229207408,Himachal Pradesh,0.004058
162696229207408,Haryana,0.078109
162696229207408,Delhi,0.235477
162696229207408,Chandigarh,0.014946
162696229207408,Nordrhein-Westfalen,0.000135
162696229207408,Groningen,0
162696229207408,Zeeland,0
162696229207408,Overijssel,0
162696229207408,North Brabant,0
162696229207408,Flevoland,0
162696229207408,Utrecht,0
162696229207408,Limburg,0
162696229207408,Gelderland,0
170298271715063,Utrecht,0.899864
170298271715063,Zuid-Holland,0.100136
170298271715063,Groningen,0
170298271715063,Zeeland,0
170298271715063,Friesland,0
170298271715063,Overijssel,0
170298271715063,North Brabant,0
170298271715063,Noord-Holland,0
170298271715063,Flevoland,0
170298271715063,Limburg,0
170298271715063,Gelderland,0
224957895887861,Utrecht,0.926933
224957895887861,Zuid-Holland,0.073067
224957895887861,Groningen,0
224957895887861,Zeeland,0
224957895887861,Friesland,0
224957895887861,Overijssel,0
224957895887861,North Brabant,0
224957895887861,Noord-Holland,0
224957895887861,Flevoland,0
224957895887861,Limburg,0
224957895887861,Gelderland,0
486935709083771,Utrecht,0.922892
486935709083771,Zuid-Holland,0.077108
486935709083771,Groningen,0
486935709083771,Zeeland,0
486935709083771,Friesland,0
486935709083771,Overijssel,0
486935709083771,North Brabant,0
486935709083771,Noord-Holland,0
486935709083771,Flevoland,0
486935709083771,Limburg,0
486935709083771,Gelderland,0
1786244631578242,Utrecht,0.927944
1786244631578242,Zuid-Holland,0.072056
1786244631578242,Groningen,0
1786244631578242,Zeeland,0
1786244631578242,Friesland,0
1786244631578242,Overijssel,0
1786244631578242,North Brabant,0
1786244631578242,Noord-Holland,0
1786244631578242,Flevoland,0
1786244631578242,Limburg,0
1786244631578242,Gelderland,0
4019392554809649,Drenthe,0.031802
4019392554809649,Friesland,0.035022
4019392554809649,Gelderland,0.104935
4019392554809649,Groningen,0.036862
4019392554809649,Limburg,0.105395
4019392554809649,North Brabant,0.165123
4019392554809649,Noord-Holland,0.13654
4019392554809649,Utrecht,0.056508
4019392554809649,Zeeland,0.021946
4019392554809649,Zuid-Holland,0.210461
4019392554809649,Overijssel,0.065379
4019392554809649,Flevoland,0.030028
944513919671575,Drenthe,0.030082
944513919671575,Friesland,0.036344
944513919671575,Gelderland,0.099975
944513919671575,Groningen,0.034226
944513919671575,Limburg,0.073915
944513919671575,North Brabant,0.114218
944513919671575,Noord-Holland,0.187089
944513919671575,Utrecht,0.053687
944513919671575,Zeeland,0.021487
944513919671575,Zuid-Holland,0.251182
944513919671575,Overijssel,0.060409
944513919671575,Flevoland,0.037387
174460951288949,Gelderland,0.107322
174460951288949,Groningen,0.035638
174460951288949,North Brabant,0.119231
174460951288949,Zuid-Holland,0.229413
174460951288949,Drenthe,0.027703
174460951288949,Friesland,0.041485
174460951288949,Limburg,0.072695
174460951288949,Noord-Holland,0.19037
174460951288949,Utrecht,0.072066
174460951288949,Zeeland,0.022328
174460951288949,Overijssel,0.053209
174460951288949,Flevoland,0.02854
306610041140872,North Brabant,0.074803
306610041140872,Noord-Holland,0.232283
306610041140872,Zuid-Holland,0.330709
306610041140872,Overijssel,0.033465
306610041140872,Drenthe,0.021654
306610041140872,Friesland,0.021654
306610041140872,Gelderland,0.070866
306610041140872,Groningen,0.037402
306610041140872,Limburg,0.074803
306610041140872,Utrecht,0.05315
306610041140872,Zeeland,0.005906
306610041140872,Flevoland,0.043307
1608192606053698,Noord-Holland,1
1608192606053698,Groningen,0
1608192606053698,Zeeland,0
1608192606053698,Overijssel,0
1608192606053698,North Brabant,0
1608192606053698,Friesland,0
1608192606053698,Zuid-Holland,0
1608192606053698,Flevoland,0
1608192606053698,Utrecht,0
1608192606053698,Limburg,0
1608192606053698,Gelderland,0
508866516904663,Utrecht,0.041064
508866516904663,Zuid-Holland,0.88664
508866516904663,Noord-Holland,0.072296
508866516904663,Groningen,0
508866516904663,Zeeland,0
508866516904663,Friesland,0
508866516904663,Overijssel,0
508866516904663,North Brabant,0
508866516904663,Flevoland,0
508866516904663,Limburg,0
508866516904663,Gelderland,0
191388352878784,Utrecht,1
191388352878784,Groningen,0
191388352878784,Zeeland,0
191388352878784,Overijssel,0
191388352878784,North Brabant,0
191388352878784,Friesland,0
191388352878784,Zuid-Holland,0
191388352878784,Noord-Holland,0
191388352878784,Flevoland,0
191388352878784,Limburg,0
191388352878784,Gelderland,0
4004735392958144,Drenthe,0.070496
4004735392958144,Friesland,0.0953
4004735392958144,Gelderland,0.097911
4004735392958144,Groningen,0.063969
4004735392958144,Limburg,0.154047
4004735392958144,North Brabant,0.0953
4004735392958144,Noord-Holland,0.096606
4004735392958144,Utrecht,0.019582
4004735392958144,Zeeland,0.02611
4004735392958144,Zuid-Holland,0.143603
4004735392958144,Overijssel,0.117493
4004735392958144,Flevoland,0.019582
170492141699934,Drenthe,0.042553
170492141699934,Friesland,0.042553
170492141699934,Gelderland,0.117021
170492141699934,Groningen,0.074468
170492141699934,Limburg,0.159574
170492141699934,North Brabant,0.117021
170492141699934,Noord-Holland,0.095745
170492141699934,Utrecht,0.010638
170492141699934,Zeeland,0.031915
170492141699934,Zuid-Holland,0.12766
170492141699934,Overijssel,0.12766
170492141699934,Flevoland,0.053191
536669070813792,Noord-Holland,1
536669070813792,Groningen,0
536669070813792,Zeeland,0
536669070813792,Overijssel,0
536669070813792,North Brabant,0
536669070813792,Friesland,0
536669070813792,Zuid-Holland,0
536669070813792,Flevoland,0
536669070813792,Utrecht,0
536669070813792,Limburg,0
536669070813792,Gelderland,0
340161490968293,Drenthe,0.036494
340161490968293,Friesland,0.052281
340161490968293,Gelderland,0.127655
340161490968293,Groningen,0.041227
340161490968293,Limburg,0.055309
340161490968293,North Brabant,0.12156
340161490968293,Noord-Holland,0.191936
340161490968293,Utrecht,0.079235
340161490968293,Zeeland,0.022109
340161490968293,Zuid-Holland,0.184251
340161490968293,Overijssel,0.071929
340161490968293,Flevoland,0.016014
483501746204072,Drenthe,0.041541
483501746204072,Friesland,0.060621
483501746204072,Gelderland,0.136986
483501746204072,Groningen,0.048746
483501746204072,Limburg,0.057508
483501746204072,North Brabant,0.12391
483501746204072,Noord-Holland,0.165762
483501746204072,Utrecht,0.07383
483501746204072,Zeeland,0.024862
483501746204072,Zuid-Holland,0.165673
483501746204072,Overijssel,0.082592
483501746204072,Flevoland,0.017968
535880147790782,Drenthe,0.025712
535880147790782,Friesland,0.044532
535880147790782,Gelderland,0.124652
535880147790782,Groningen,0.041599
535880147790782,Limburg,0.047954
535880147790782,North Brabant,0.121377
535880147790782,Noord-Holland,0.221293
535880147790782,Utrecht,0.09146
535880147790782,Zeeland,0.0219
535880147790782,Zuid-Holland,0.182236
535880147790782,Overijssel,0.063841
535880147790782,Flevoland,0.013443
859445487992348,Drenthe,0.055736
859445487992348,Friesland,0.075583
859445487992348,Gelderland,0.139582
859445487992348,Groningen,0.050875
859445487992348,Limburg,0.074854
859445487992348,North Brabant,0.121111
859445487992348,Noord-Holland,0.124838
859445487992348,Utrecht,0.048688
859445487992348,Zeeland,0.028597
859445487992348,Zuid-Holland,0.155298
859445487992348,Overijssel,0.098671
859445487992348,Flevoland,0.026167
292042835991779,Gelderland,1
292042835991779,Groningen,0
292042835991779,Zeeland,0
292042835991779,Overijssel,0
292042835991779,North Brabant,0
292042835991779,Friesland,0
292042835991779,Zuid-Holland,0
292042835991779,Noord-Holland,0
292042835991779,Flevoland,0
292042835991779,Utrecht,0
292042835991779,Limburg,0
343291487428347,Gelderland,0.09375
343291487428347,Groningen,0.046875
343291487428347,Limburg,0.015625
343291487428347,North Brabant,0.046875
343291487428347,Noord-Holland,0.59375
343291487428347,Utrecht,0.0625
343291487428347,Zeeland,0.015625
343291487428347,Zuid-Holland,0.109375
343291487428347,Overijssel,0.015625
343291487428347,Friesland,0
343291487428347,Flevoland,0
970379610419588,Flevoland,0.000239
970379610419588,Friesland,0.039188
970379610419588,Noord-Holland,0.960573
970379610419588,Groningen,0
970379610419588,Zeeland,0
970379610419588,Overijssel,0
970379610419588,North Brabant,0
970379610419588,Zuid-Holland,0
970379610419588,Utrecht,0
970379610419588,Limburg,0
970379610419588,Gelderland,0
173853321410640,Noord-Holland,1
173853321410640,Groningen,0
173853321410640,Zeeland,0
173853321410640,Overijssel,0
173853321410640,North Brabant,0
173853321410640,Friesland,0
173853321410640,Zuid-Holland,0
173853321410640,Flevoland,0
173853321410640,Utrecht,0
173853321410640,Limburg,0
173853321410640,Gelderland,0
162563282498492,Friesland,0.014046
162563282498492,Noord-Holland,0.978586
162563282498492,Flevoland,0.007368
162563282498492,Groningen,0
162563282498492,Zeeland,0
162563282498492,Overijssel,0
162563282498492,North Brabant,0
162563282498492,Zuid-Holland,0
162563282498492,Utrecht,0
162563282498492,Limburg,0
162563282498492,Gelderland,0
1009221056501771,Drenthe,0.039547
1009221056501771,Friesland,0.046855
1009221056501771,Gelderland,0.112624
1009221056501771,Groningen,0.043416
1009221056501771,Limburg,0.071644
1009221056501771,North Brabant,0.138845
1009221056501771,Noord-Holland,0.138845
1009221056501771,Utrecht,0.05273
1009221056501771,Zeeland,0.022926
1009221056501771,Zuid-Holland,0.22539
1009221056501771,Overijssel,0.075082
1009221056501771,Flevoland,0.032096
2923704341211104,Drenthe,0.038211
2923704341211104,Friesland,0.043422
2923704341211104,Gelderland,0.120278
2923704341211104,Groningen,0.041685
2923704341211104,Limburg,0.071646
2923704341211104,North Brabant,0.145462
2923704341211104,Noord-Holland,0.130699
2923704341211104,Utrecht,0.038645
2923704341211104,Zeeland,0.023448
2923704341211104,Zuid-Holland,0.23795
2923704341211104,Overijssel,0.074251
2923704341211104,Flevoland,0.034303
800150740888345,Drenthe,0.052815
800150740888345,Friesland,0.06228
800150740888345,Gelderland,0.126249
800150740888345,Groningen,0.05102
800150740888345,Limburg,0.085151
800150740888345,North Brabant,0.145989
800150740888345,Noord-Holland,0.116397
800150740888345,Utrecht,0.045391
800150740888345,Zeeland,0.024173
800150740888345,Zuid-Holland,0.188529
800150740888345,Overijssel,0.079768
800150740888345,Flevoland,0.022238
930831314369511,Drenthe,0.052448
930831314369511,Friesland,0.066051
930831314369511,Gelderland,0.126914
930831314369511,Groningen,0.049728
930831314369511,Limburg,0.077755
930831314369511,North Brabant,0.136657
930831314369511,Noord-Holland,0.115652
930831314369511,Utrecht,0.049222
930831314369511,Zeeland,0.027838
930831314369511,Zuid-Holland,0.190814
930831314369511,Overijssel,0.086549
930831314369511,Flevoland,0.020372
382332386485613,Noord-Holland,1
382332386485613,Groningen,0
382332386485613,Zeeland,0
382332386485613,Overijssel,0
382332386485613,North Brabant,0
382332386485613,Friesland,0
382332386485613,Zuid-Holland,0
382332386485613,Flevoland,0
382332386485613,Utrecht,0
382332386485613,Limburg,0
382332386485613,Gelderland,0
911737192733945,Gelderland,1
911737192733945,Groningen,0
911737192733945,Zeeland,0
911737192733945,Overijssel,0
911737192733945,North Brabant,0
911737192733945,Friesland,0
911737192733945,Zuid-Holland,0
911737192733945,Noord-Holland,0
911737192733945,Flevoland,0
911737192733945,Utrecht,0
911737192733945,Limburg,0
2288036787996748,Gelderland,0.846154
2288036787996748,North Brabant,0.153846
2288036787996748,Groningen,0
2288036787996748,Zeeland,0
2288036787996748,Overijssel,0
2288036787996748,Friesland,0
2288036787996748,Zuid-Holland,0
2288036787996748,Noord-Holland,0
2288036787996748,Flevoland,0
2288036787996748,Utrecht,0
2288036787996748,Limburg,0
3844823388949097,Noord-Holland,1
3844823388949097,Groningen,0
3844823388949097,Zeeland,0
3844823388949097,Overijssel,0
3844823388949097,North Brabant,0
3844823388949097,Friesland,0
3844823388949097,Zuid-Holland,0
3844823388949097,Flevoland,0
3844823388949097,Utrecht,0
3844823388949097,Limburg,0
3844823388949097,Gelderland,0
1395293790849672,Drenthe,0.045239
1395293790849672,Friesland,0.070899
1395293790849672,Gelderland,0.120129
1395293790849672,Groningen,0.056073
1395293790849672,Limburg,0.083064
1395293790849672,North Brabant,0.105683
1395293790849672,Noord-Holland,0.132484
1395293790849672,Utrecht,0.052652
1395293790849672,Zeeland,0.030032
1395293790849672,Zuid-Holland,0.183235
1395293790849672,Overijssel,0.093138
1395293790849672,Flevoland,0.027371
338443544366742,Gelderland,1
338443544366742,Groningen,0
338443544366742,Zeeland,0
338443544366742,Overijssel,0
338443544366742,North Brabant,0
338443544366742,Friesland,0
338443544366742,Zuid-Holland,0
338443544366742,Noord-Holland,0
338443544366742,Flevoland,0
338443544366742,Utrecht,0
338443544366742,Limburg,0
139818438201139,Drenthe,0.049141
139818438201139,Friesland,0.073312
139818438201139,Gelderland,0.123452
139818438201139,Groningen,0.054335
139818438201139,Limburg,0.082101
